id	chrom	start	stop	angsd_chrom	mh_label
scaff_group035	NW_024608648.1	1	72455	NW_024608648.1	35
scaff_group035	NW_024608649.1	1	72584	NW_024608649.1	35
scaff_group035	NW_024608650.1	1	72605	NW_024608650.1	35
scaff_group035	NW_024608651.1	1	72694	NW_024608651.1	35
scaff_group035	NW_024608652.1	1	72702	NW_024608652.1	35
scaff_group035	NW_024608653.1	1	72703	NW_024608653.1	35
scaff_group035	NW_024608654.1	1	72852	NW_024608654.1	35
scaff_group035	NW_024608655.1	1	72923	NW_024608655.1	35
scaff_group035	NW_024608656.1	1	73132	NW_024608656.1	35
scaff_group035	NW_024608657.1	1	73149	NW_024608657.1	35
scaff_group035	NW_024608658.1	1	73173	NW_024608658.1	35
scaff_group035	NW_024608659.1	1	73185	NW_024608659.1	35
scaff_group035	NW_024608660.1	1	73196	NW_024608660.1	35
scaff_group035	NW_024608661.1	1	73323	NW_024608661.1	35
scaff_group035	NW_024608662.1	1	73404	NW_024608662.1	35
scaff_group035	NW_024608663.1	1	73434	NW_024608663.1	35
scaff_group035	NW_024608664.1	1	73447	NW_024608664.1	35
scaff_group035	NW_024608665.1	1	73486	NW_024608665.1	35
scaff_group035	NW_024608666.1	1	73540	NW_024608666.1	35
scaff_group035	NW_024608667.1	1	73540	NW_024608667.1	35
scaff_group035	NW_024608668.1	1	73542	NW_024608668.1	35
scaff_group035	NW_024608669.1	1	73571	NW_024608669.1	35
scaff_group035	NW_024608670.1	1	73631	NW_024608670.1	35
scaff_group035	NW_024608671.1	1	73647	NW_024608671.1	35
scaff_group035	NW_024608672.1	1	73691	NW_024608672.1	35
scaff_group035	NW_024608673.1	1	73837	NW_024608673.1	35
scaff_group035	NW_024608674.1	1	73838	NW_024608674.1	35
scaff_group035	NW_024608675.1	1	73885	NW_024608675.1	35
scaff_group035	NW_024608676.1	1	73894	NW_024608676.1	35
scaff_group035	NW_024608677.1	1	73974	NW_024608677.1	35
scaff_group035	NW_024608678.1	1	74002	NW_024608678.1	35
scaff_group035	NW_024608679.1	1	74026	NW_024608679.1	35
scaff_group035	NW_024608680.1	1	74072	NW_024608680.1	35
scaff_group035	NW_024608681.1	1	74103	NW_024608681.1	35
scaff_group035	NW_024608682.1	1	74186	NW_024608682.1	35
scaff_group035	NW_024608683.1	1	74223	NW_024608683.1	35
scaff_group035	NW_024608684.1	1	74587	NW_024608684.1	35
scaff_group035	NW_024608685.1	1	74606	NW_024608685.1	35
scaff_group035	NW_024608686.1	1	74611	NW_024608686.1	35
scaff_group035	NW_024608687.1	1	74699	NW_024608687.1	35
scaff_group035	NW_024608688.1	1	74733	NW_024608688.1	35
scaff_group035	NW_024608689.1	1	74778	NW_024608689.1	35
scaff_group035	NW_024608690.1	1	74920	NW_024608690.1	35
scaff_group035	NW_024608691.1	1	75029	NW_024608691.1	35
scaff_group035	NW_024608692.1	1	75067	NW_024608692.1	35
scaff_group035	NW_024608693.1	1	75203	NW_024608693.1	35
scaff_group035	NW_024608694.1	1	75214	NW_024608694.1	35
scaff_group035	NW_024608695.1	1	75245	NW_024608695.1	35
scaff_group035	NW_024608696.1	1	75368	NW_024608696.1	35
scaff_group035	NW_024608697.1	1	75388	NW_024608697.1	35
scaff_group035	NW_024608698.1	1	75428	NW_024608698.1	35
scaff_group035	NW_024608699.1	1	75483	NW_024608699.1	35
scaff_group035	NW_024608700.1	1	75502	NW_024608700.1	35
scaff_group035	NW_024608701.1	1	75652	NW_024608701.1	35
scaff_group035	NW_024608702.1	1	75653	NW_024608702.1	35
scaff_group035	NW_024608703.1	1	75674	NW_024608703.1	35
scaff_group035	NW_024608704.1	1	75725	NW_024608704.1	35
scaff_group035	NW_024608705.1	1	75733	NW_024608705.1	35
scaff_group035	NW_024608706.1	1	75792	NW_024608706.1	35
scaff_group035	NW_024608707.1	1	75894	NW_024608707.1	35
scaff_group035	NW_024608708.1	1	75912	NW_024608708.1	35
scaff_group035	NW_024608709.1	1	75927	NW_024608709.1	35
scaff_group035	NW_024608710.1	1	75971	NW_024608710.1	35
scaff_group035	NW_024608711.1	1	75994	NW_024608711.1	35
scaff_group035	NW_024608712.1	1	76029	NW_024608712.1	35
scaff_group035	NW_024608713.1	1	76040	NW_024608713.1	35
scaff_group035	NW_024608714.1	1	76092	NW_024608714.1	35
scaff_group035	NW_024608715.1	1	76132	NW_024608715.1	35
scaff_group035	NW_024608716.1	1	76229	NW_024608716.1	35
scaff_group035	NW_024608717.1	1	76315	NW_024608717.1	35
scaff_group035	NW_024608718.1	1	76354	NW_024608718.1	35
scaff_group035	NW_024608719.1	1	76383	NW_024608719.1	35
scaff_group035	NW_024608720.1	1	76488	NW_024608720.1	35
scaff_group035	NW_024608721.1	1	76637	NW_024608721.1	35
scaff_group035	NW_024608722.1	1	76874	NW_024608722.1	35
scaff_group035	NW_024608723.1	1	76886	NW_024608723.1	35
scaff_group035	NW_024608724.1	1	76964	NW_024608724.1	35
scaff_group035	NW_024608725.1	1	77036	NW_024608725.1	35
scaff_group035	NW_024608726.1	1	77072	NW_024608726.1	35
scaff_group035	NW_024608727.1	1	77073	NW_024608727.1	35
scaff_group035	NW_024608728.1	1	77114	NW_024608728.1	35
scaff_group035	NW_024608729.1	1	77257	NW_024608729.1	35
scaff_group035	NW_024608730.1	1	77365	NW_024608730.1	35
scaff_group035	NW_024608731.1	1	77425	NW_024608731.1	35
scaff_group035	NW_024608732.1	1	77503	NW_024608732.1	35
scaff_group035	NW_024608733.1	1	77594	NW_024608733.1	35
scaff_group035	NW_024608734.1	1	77687	NW_024608734.1	35
scaff_group035	NW_024608735.1	1	77725	NW_024608735.1	35
scaff_group035	NW_024608736.1	1	77746	NW_024608736.1	35
scaff_group035	NW_024608737.1	1	77767	NW_024608737.1	35
scaff_group035	NW_024608738.1	1	77911	NW_024608738.1	35
scaff_group035	NW_024608739.1	1	77929	NW_024608739.1	35
scaff_group035	NW_024608740.1	1	78054	NW_024608740.1	35
scaff_group035	NW_024608741.1	1	78177	NW_024608741.1	35
scaff_group035	NW_024608742.1	1	78225	NW_024608742.1	35
scaff_group035	NW_024608743.1	1	78449	NW_024608743.1	35
scaff_group035	NW_024608744.1	1	78460	NW_024608744.1	35
scaff_group035	NW_024608745.1	1	78461	NW_024608745.1	35
scaff_group035	NW_024608746.1	1	78485	NW_024608746.1	35
scaff_group035	NW_024608747.1	1	78534	NW_024608747.1	35
scaff_group035	NW_024608748.1	1	78613	NW_024608748.1	35
scaff_group035	NW_024608749.1	1	78634	NW_024608749.1	35
scaff_group035	NW_024608750.1	1	78638	NW_024608750.1	35
scaff_group035	NW_024608751.1	1	78778	NW_024608751.1	35
scaff_group035	NW_024608752.1	1	78887	NW_024608752.1	35
scaff_group035	NW_024608753.1	1	78916	NW_024608753.1	35
scaff_group035	NW_024608754.1	1	78931	NW_024608754.1	35
scaff_group035	NW_024608755.1	1	78952	NW_024608755.1	35
scaff_group035	NW_024608756.1	1	79065	NW_024608756.1	35
scaff_group035	NW_024608757.1	1	79128	NW_024608757.1	35
scaff_group035	NW_024608758.1	1	79173	NW_024608758.1	35
scaff_group035	NW_024608759.1	1	79276	NW_024608759.1	35
scaff_group035	NW_024608760.1	1	79302	NW_024608760.1	35
scaff_group035	NW_024608761.1	1	79304	NW_024608761.1	35
scaff_group035	NW_024608762.1	1	79328	NW_024608762.1	35
scaff_group035	NW_024608763.1	1	79379	NW_024608763.1	35
scaff_group035	NW_024608764.1	1	79413	NW_024608764.1	35
scaff_group035	NW_024608765.1	1	79507	NW_024608765.1	35
scaff_group035	NW_024608766.1	1	79633	NW_024608766.1	35
scaff_group035	NW_024608767.1	1	79664	NW_024608767.1	35
scaff_group035	NW_024608768.1	1	79689	NW_024608768.1	35
scaff_group035	NW_024608769.1	1	79732	NW_024608769.1	35
scaff_group035	NW_024608770.1	1	79757	NW_024608770.1	35
scaff_group035	NW_024608771.1	1	79803	NW_024608771.1	35
scaff_group035	NW_024608772.1	1	79867	NW_024608772.1	35
scaff_group035	NW_024608773.1	1	79868	NW_024608773.1	35
scaff_group035	NW_024608774.1	1	79879	NW_024608774.1	35
scaff_group035	NW_024608775.1	1	80013	NW_024608775.1	35
scaff_group035	NW_024608776.1	1	80076	NW_024608776.1	35
scaff_group035	NW_024608777.1	1	80131	NW_024608777.1	35
scaff_group035	NW_024608778.1	1	80315	NW_024608778.1	35
scaff_group035	NW_024608779.1	1	80419	NW_024608779.1	35
scaff_group035	NW_024608780.1	1	80481	NW_024608780.1	35
scaff_group035	NW_024608781.1	1	80533	NW_024608781.1	35
scaff_group035	NW_024608782.1	1	80537	NW_024608782.1	35
scaff_group035	NW_024608783.1	1	80605	NW_024608783.1	35
scaff_group035	NW_024608784.1	1	80637	NW_024608784.1	35
scaff_group035	NW_024608785.1	1	80839	NW_024608785.1	35
scaff_group035	NW_024608786.1	1	80855	NW_024608786.1	35
scaff_group035	NW_024608787.1	1	80882	NW_024608787.1	35
scaff_group035	NW_024608788.1	1	80906	NW_024608788.1	35
scaff_group035	NW_024608789.1	1	81051	NW_024608789.1	35
scaff_group035	NW_024608790.1	1	81085	NW_024608790.1	35
scaff_group035	NW_024608791.1	1	81130	NW_024608791.1	35
scaff_group035	NW_024608792.1	1	81232	NW_024608792.1	35
scaff_group035	NW_024608793.1	1	81247	NW_024608793.1	35
scaff_group035	NW_024608794.1	1	81251	NW_024608794.1	35
scaff_group035	NW_024608795.1	1	81269	NW_024608795.1	35
scaff_group035	NW_024608796.1	1	81274	NW_024608796.1	35
scaff_group035	NW_024608797.1	1	81479	NW_024608797.1	35
scaff_group035	NW_024608798.1	1	81561	NW_024608798.1	35
scaff_group035	NW_024608799.1	1	81831	NW_024608799.1	35
scaff_group035	NW_024608800.1	1	81907	NW_024608800.1	35
scaff_group035	NW_024608801.1	1	81935	NW_024608801.1	35
scaff_group035	NW_024608802.1	1	81956	NW_024608802.1	35
scaff_group035	NW_024608803.1	1	82002	NW_024608803.1	35
scaff_group035	NW_024608804.1	1	82180	NW_024608804.1	35
scaff_group035	NW_024608805.1	1	82280	NW_024608805.1	35
scaff_group035	NW_024608806.1	1	82317	NW_024608806.1	35
scaff_group035	NW_024608807.1	1	82364	NW_024608807.1	35
scaff_group035	NW_024608808.1	1	82417	NW_024608808.1	35
scaff_group035	NW_024608809.1	1	82452	NW_024608809.1	35
scaff_group035	NW_024608810.1	1	82454	NW_024608810.1	35
scaff_group035	NW_024608811.1	1	82486	NW_024608811.1	35
scaff_group035	NW_024608812.1	1	82510	NW_024608812.1	35
scaff_group035	NW_024608813.1	1	82550	NW_024608813.1	35
scaff_group035	NW_024608814.1	1	82955	NW_024608814.1	35
scaff_group035	NW_024608815.1	1	83040	NW_024608815.1	35
scaff_group035	NW_024608816.1	1	83146	NW_024608816.1	35
scaff_group035	NW_024608817.1	1	83204	NW_024608817.1	35
scaff_group035	NW_024608818.1	1	83229	NW_024608818.1	35
scaff_group035	NW_024608819.1	1	83232	NW_024608819.1	35
scaff_group035	NW_024608820.1	1	83232	NW_024608820.1	35
scaff_group035	NW_024608821.1	1	83341	NW_024608821.1	35
scaff_group035	NW_024608822.1	1	83385	NW_024608822.1	35
scaff_group035	NW_024608823.1	1	83476	NW_024608823.1	35
scaff_group035	NW_024608824.1	1	83477	NW_024608824.1	35
scaff_group035	NW_024608825.1	1	83601	NW_024608825.1	35
scaff_group035	NW_024608826.1	1	83643	NW_024608826.1	35
scaff_group035	NW_024608827.1	1	83893	NW_024608827.1	35
scaff_group035	NW_024608828.1	1	84021	NW_024608828.1	35
scaff_group035	NW_024608829.1	1	84113	NW_024608829.1	35
scaff_group035	NW_024608830.1	1	84115	NW_024608830.1	35
scaff_group035	NW_024608831.1	1	84120	NW_024608831.1	35
scaff_group035	NW_024608832.1	1	84162	NW_024608832.1	35
scaff_group035	NW_024608833.1	1	84199	NW_024608833.1	35
scaff_group035	NW_024608834.1	1	84214	NW_024608834.1	35
scaff_group035	NW_024608835.1	1	84367	NW_024608835.1	35
scaff_group035	NW_024608836.1	1	84493	NW_024608836.1	35
scaff_group035	NW_024608837.1	1	84499	NW_024608837.1	35
scaff_group035	NW_024608838.1	1	84603	NW_024608838.1	35
scaff_group035	NW_024608839.1	1	84631	NW_024608839.1	35
scaff_group035	NW_024608840.1	1	84633	NW_024608840.1	35
scaff_group035	NW_024608841.1	1	84659	NW_024608841.1	35
scaff_group035	NW_024608842.1	1	84671	NW_024608842.1	35
scaff_group035	NW_024608843.1	1	84678	NW_024608843.1	35
scaff_group035	NW_024608844.1	1	84680	NW_024608844.1	35
scaff_group035	NW_024608845.1	1	84726	NW_024608845.1	35
scaff_group035	NW_024608846.1	1	84765	NW_024608846.1	35
scaff_group035	NW_024608847.1	1	84767	NW_024608847.1	35
scaff_group035	NW_024608848.1	1	84842	NW_024608848.1	35
scaff_group035	NW_024608849.1	1	84877	NW_024608849.1	35
scaff_group035	NW_024608850.1	1	84921	NW_024608850.1	35
scaff_group035	NW_024608851.1	1	84923	NW_024608851.1	35
scaff_group035	NW_024608852.1	1	85007	NW_024608852.1	35
scaff_group035	NW_024608853.1	1	85262	NW_024608853.1	35
scaff_group035	NW_024608854.1	1	85461	NW_024608854.1	35
scaff_group035	NW_024608855.1	1	85465	NW_024608855.1	35
scaff_group035	NW_024608856.1	1	85477	NW_024608856.1	35
scaff_group035	NW_024608857.1	1	85506	NW_024608857.1	35
scaff_group035	NW_024608858.1	1	85596	NW_024608858.1	35
scaff_group035	NW_024608859.1	1	85608	NW_024608859.1	35
scaff_group035	NW_024608860.1	1	85814	NW_024608860.1	35
scaff_group035	NW_024608861.1	1	85898	NW_024608861.1	35
scaff_group035	NW_024608862.1	1	86325	NW_024608862.1	35
scaff_group035	NW_024608863.1	1	86486	NW_024608863.1	35
scaff_group035	NW_024608864.1	1	86550	NW_024608864.1	35
scaff_group035	NW_024608865.1	1	86682	NW_024608865.1	35
scaff_group035	NW_024608866.1	1	86970	NW_024608866.1	35
scaff_group035	NW_024608867.1	1	87165	NW_024608867.1	35
scaff_group035	NW_024608868.1	1	87175	NW_024608868.1	35
scaff_group035	NW_024608869.1	1	87300	NW_024608869.1	35
scaff_group035	NW_024608870.1	1	87380	NW_024608870.1	35
scaff_group035	NW_024608871.1	1	87384	NW_024608871.1	35
scaff_group035	NW_024608872.1	1	87572	NW_024608872.1	35
scaff_group035	NW_024608873.1	1	87594	NW_024608873.1	35
scaff_group035	NW_024608874.1	1	87617	NW_024608874.1	35
scaff_group035	NW_024608875.1	1	87725	NW_024608875.1	35
scaff_group035	NW_024608876.1	1	87845	NW_024608876.1	35
scaff_group035	NW_024608877.1	1	87869	NW_024608877.1	35
scaff_group035	NW_024608878.1	1	87959	NW_024608878.1	35
scaff_group035	NW_024608879.1	1	87998	NW_024608879.1	35
scaff_group035	NW_024608880.1	1	88113	NW_024608880.1	35
scaff_group035	NW_024608881.1	1	88125	NW_024608881.1	35
scaff_group035	NW_024608882.1	1	88304	NW_024608882.1	35
scaff_group035	NW_024608883.1	1	88348	NW_024608883.1	35
scaff_group035	NW_024608884.1	1	88384	NW_024608884.1	35
scaff_group035	NW_024608885.1	1	88417	NW_024608885.1	35
scaff_group035	NW_024608886.1	1	88590	NW_024608886.1	35
scaff_group035	NW_024608887.1	1	88617	NW_024608887.1	35
scaff_group035	NW_024608888.1	1	88659	NW_024608888.1	35
scaff_group035	NW_024608889.1	1	88695	NW_024608889.1	35
scaff_group035	NW_024608890.1	1	88754	NW_024608890.1	35
scaff_group035	NW_024608891.1	1	88792	NW_024608891.1	35
scaff_group035	NW_024608892.1	1	88792	NW_024608892.1	35
scaff_group035	NW_024608893.1	1	88839	NW_024608893.1	35
scaff_group035	NW_024608894.1	1	88876	NW_024608894.1	35
scaff_group035	NW_024608895.1	1	88918	NW_024608895.1	35
scaff_group035	NW_024608896.1	1	88923	NW_024608896.1	35
scaff_group035	NW_024608897.1	1	88975	NW_024608897.1	35
scaff_group035	NW_024608898.1	1	88997	NW_024608898.1	35
scaff_group035	NW_024608899.1	1	89100	NW_024608899.1	35
scaff_group035	NW_024608900.1	1	89127	NW_024608900.1	35
scaff_group035	NW_024608901.1	1	89302	NW_024608901.1	35
scaff_group035	NW_024608902.1	1	89427	NW_024608902.1	35
scaff_group035	NW_024608903.1	1	89451	NW_024608903.1	35
scaff_group035	NW_024608904.1	1	89469	NW_024608904.1	35
scaff_group035	NW_024608905.1	1	89490	NW_024608905.1	35
scaff_group035	NW_024608906.1	1	89543	NW_024608906.1	35
scaff_group035	NW_024608907.1	1	89588	NW_024608907.1	35
scaff_group035	NW_024608908.1	1	89608	NW_024608908.1	35
scaff_group035	NW_024608909.1	1	89666	NW_024608909.1	35
scaff_group035	NW_024608910.1	1	89687	NW_024608910.1	35
scaff_group035	NW_024608911.1	1	89740	NW_024608911.1	35
scaff_group035	NW_024608912.1	1	89760	NW_024608912.1	35
scaff_group035	NW_024608913.1	1	89781	NW_024608913.1	35
scaff_group035	NW_024608914.1	1	89834	NW_024608914.1	35
scaff_group035	NW_024608915.1	1	89944	NW_024608915.1	35
scaff_group035	NW_024608916.1	1	90054	NW_024608916.1	35
scaff_group035	NW_024608917.1	1	90085	NW_024608917.1	35
scaff_group035	NW_024608918.1	1	90193	NW_024608918.1	35
scaff_group035	NW_024608919.1	1	90226	NW_024608919.1	35
scaff_group035	NW_024608920.1	1	90232	NW_024608920.1	35
scaff_group035	NW_024608921.1	1	90458	NW_024608921.1	35
scaff_group035	NW_024608922.1	1	90463	NW_024608922.1	35
scaff_group035	NW_024608923.1	1	90530	NW_024608923.1	35
scaff_group035	NW_024608924.1	1	90562	NW_024608924.1	35
scaff_group035	NW_024608925.1	1	90738	NW_024608925.1	35
scaff_group035	NW_024608926.1	1	90816	NW_024608926.1	35
scaff_group035	NW_024608927.1	1	91095	NW_024608927.1	35
scaff_group035	NW_024608928.1	1	91312	NW_024608928.1	35
scaff_group035	NW_024608929.1	1	91343	NW_024608929.1	35
scaff_group035	NW_024608930.1	1	91353	NW_024608930.1	35
scaff_group035	NW_024608931.1	1	91390	NW_024608931.1	35
scaff_group035	NW_024608932.1	1	91481	NW_024608932.1	35
scaff_group035	NW_024608933.1	1	91503	NW_024608933.1	35
scaff_group035	NW_024608934.1	1	91503	NW_024608934.1	35
scaff_group035	NW_024608935.1	1	91621	NW_024608935.1	35
scaff_group035	NW_024608936.1	1	91694	NW_024608936.1	35
scaff_group035	NW_024608937.1	1	91730	NW_024608937.1	35
scaff_group035	NW_024608938.1	1	91894	NW_024608938.1	35
scaff_group035	NW_024608939.1	1	91913	NW_024608939.1	35
scaff_group035	NW_024608940.1	1	91946	NW_024608940.1	35
scaff_group035	NW_024608941.1	1	92009	NW_024608941.1	35
scaff_group035	NW_024608942.1	1	92119	NW_024608942.1	35
scaff_group035	NW_024608943.1	1	92374	NW_024608943.1	35
scaff_group035	NW_024608944.1	1	92485	NW_024608944.1	35
scaff_group035	NW_024608945.1	1	92569	NW_024608945.1	35
scaff_group035	NW_024608946.1	1	92614	NW_024608946.1	35
scaff_group035	NW_024608947.1	1	92690	NW_024608947.1	35
scaff_group035	NW_024608948.1	1	92716	NW_024608948.1	35
scaff_group035	NW_024608949.1	1	92720	NW_024608949.1	35
scaff_group035	NW_024608950.1	1	92736	NW_024608950.1	35
scaff_group035	NW_024608951.1	1	92902	NW_024608951.1	35
scaff_group035	NW_024608952.1	1	93022	NW_024608952.1	35
scaff_group035	NW_024608953.1	1	93090	NW_024608953.1	35
scaff_group035	NW_024608954.1	1	93096	NW_024608954.1	35
scaff_group035	NW_024608955.1	1	93107	NW_024608955.1	35
scaff_group035	NW_024608956.1	1	93193	NW_024608956.1	35
scaff_group035	NW_024608957.1	1	93238	NW_024608957.1	35
scaff_group035	NW_024608958.1	1	93338	NW_024608958.1	35
scaff_group035	NW_024608959.1	1	93453	NW_024608959.1	35
scaff_group035	NW_024608960.1	1	93495	NW_024608960.1	35
scaff_group035	NW_024608961.1	1	93502	NW_024608961.1	35
scaff_group035	NW_024608962.1	1	93571	NW_024608962.1	35
scaff_group035	NW_024608963.1	1	93586	NW_024608963.1	35
scaff_group035	NW_024608964.1	1	93771	NW_024608964.1	35
scaff_group035	NW_024608965.1	1	93922	NW_024608965.1	35
scaff_group035	NW_024608966.1	1	94039	NW_024608966.1	35
scaff_group035	NW_024608967.1	1	94060	NW_024608967.1	35
scaff_group035	NW_024608968.1	1	94073	NW_024608968.1	35
scaff_group035	NW_024608969.1	1	94166	NW_024608969.1	35
scaff_group035	NW_024608970.1	1	94452	NW_024608970.1	35
scaff_group035	NW_024608971.1	1	94588	NW_024608971.1	35
scaff_group035	NW_024608972.1	1	94590	NW_024608972.1	35
scaff_group035	NW_024608973.1	1	94766	NW_024608973.1	35
scaff_group035	NW_024608974.1	1	94997	NW_024608974.1	35
scaff_group035	NW_024608975.1	1	95174	NW_024608975.1	35
scaff_group035	NW_024608976.1	1	95226	NW_024608976.1	35
scaff_group035	NW_024608977.1	1	95251	NW_024608977.1	35
scaff_group035	NW_024608978.1	1	95309	NW_024608978.1	35
scaff_group035	NW_024608979.1	1	95332	NW_024608979.1	35
scaff_group035	NW_024608980.1	1	95460	NW_024608980.1	35
scaff_group035	NW_024608981.1	1	95646	NW_024608981.1	35
scaff_group035	NW_024608982.1	1	95684	NW_024608982.1	35
scaff_group035	NW_024608983.1	1	95834	NW_024608983.1	35
scaff_group035	NW_024608984.1	1	95933	NW_024608984.1	35
scaff_group035	NW_024608985.1	1	95941	NW_024608985.1	35
scaff_group035	NW_024608986.1	1	96027	NW_024608986.1	35
scaff_group035	NW_024608987.1	1	96140	NW_024608987.1	35
scaff_group035	NW_024608988.1	1	96184	NW_024608988.1	35
scaff_group035	NW_024608989.1	1	96296	NW_024608989.1	35
scaff_group035	NW_024608990.1	1	96344	NW_024608990.1	35
scaff_group035	NW_024608991.1	1	96366	NW_024608991.1	35
scaff_group035	NW_024608992.1	1	96378	NW_024608992.1	35
scaff_group035	NW_024608993.1	1	96456	NW_024608993.1	35
scaff_group035	NW_024608994.1	1	96538	NW_024608994.1	35
scaff_group035	NW_024608995.1	1	96550	NW_024608995.1	35
scaff_group035	NW_024608996.1	1	96576	NW_024608996.1	35
scaff_group035	NW_024608997.1	1	96715	NW_024608997.1	35
scaff_group035	NW_024608998.1	1	96774	NW_024608998.1	35
scaff_group035	NW_024608999.1	1	96889	NW_024608999.1	35
scaff_group035	NW_024609000.1	1	96928	NW_024609000.1	35
scaff_group035	NW_024609001.1	1	97268	NW_024609001.1	35
scaff_group035	NW_024609002.1	1	97324	NW_024609002.1	35
scaff_group035	NW_024609003.1	1	97354	NW_024609003.1	35
scaff_group035	NW_024609004.1	1	97522	NW_024609004.1	35
scaff_group035	NW_024609005.1	1	97577	NW_024609005.1	35
scaff_group035	NW_024609006.1	1	97650	NW_024609006.1	35
scaff_group035	NW_024609007.1	1	97846	NW_024609007.1	35
scaff_group035	NW_024609008.1	1	98083	NW_024609008.1	35
scaff_group035	NW_024609009.1	1	98111	NW_024609009.1	35
scaff_group035	NW_024609010.1	1	98154	NW_024609010.1	35
scaff_group035	NW_024609011.1	1	98245	NW_024609011.1	35
scaff_group035	NW_024609012.1	1	98268	NW_024609012.1	35
scaff_group035	NW_024609013.1	1	98359	NW_024609013.1	35
scaff_group035	NW_024609014.1	1	98574	NW_024609014.1	35
scaff_group035	NW_024609015.1	1	98649	NW_024609015.1	35
