id	chrom	start	stop	angsd_chrom	mh_label
scaff_group023	NW_026462145.1	1	22903	NW_026462145.1	23
scaff_group023	NW_026462146.1	1	16466	NW_026462146.1	23
scaff_group023	NW_026462147.1	1	20577	NW_026462147.1	23
scaff_group023	NW_026462148.1	1	37066	NW_026462148.1	23
scaff_group023	NW_026462152.1	1	37227	NW_026462152.1	23
scaff_group023	NW_026462153.1	1	16754	NW_026462153.1	23
scaff_group023	NW_026462154.1	1	15854	NW_026462154.1	23
scaff_group023	NW_026462155.1	1	21585	NW_026462155.1	23
scaff_group023	NW_026462156.1	1	14233	NW_026462156.1	23
scaff_group023	NW_026462157.1	1	23270	NW_026462157.1	23
scaff_group023	NW_026462158.1	1	15276	NW_026462158.1	23
scaff_group023	NW_026462159.1	1	24782	NW_026462159.1	23
scaff_group023	NW_026462161.1	1	14838	NW_026462161.1	23
scaff_group023	NW_026462162.1	1	15763	NW_026462162.1	23
scaff_group023	NW_026462163.1	1	18263	NW_026462163.1	23
scaff_group023	NW_026462164.1	1	12076	NW_026462164.1	23
scaff_group023	NW_026462165.1	1	16368	NW_026462165.1	23
scaff_group023	NW_026462166.1	1	23635	NW_026462166.1	23
scaff_group023	NW_026462167.1	1	17412	NW_026462167.1	23
scaff_group023	NW_026462168.1	1	22585	NW_026462168.1	23
scaff_group023	NW_026462169.1	1	17511	NW_026462169.1	23
scaff_group023	NW_026462170.1	1	22586	NW_026462170.1	23
scaff_group023	NW_026462172.1	1	18935	NW_026462172.1	23
scaff_group023	NW_026462173.1	1	21319	NW_026462173.1	23
scaff_group023	NW_026462174.1	1	14533	NW_026462174.1	23
scaff_group023	NW_026462175.1	1	15338	NW_026462175.1	23
scaff_group023	NW_026462176.1	1	25096	NW_026462176.1	23
scaff_group023	NW_026462178.1	1	13194	NW_026462178.1	23
scaff_group023	NW_026462179.1	1	27246	NW_026462179.1	23
scaff_group023	NW_026462180.1	1	19544	NW_026462180.1	23
scaff_group023	NW_026462181.1	1	22894	NW_026462181.1	23
scaff_group023	NW_026462183.1	1	40728	NW_026462183.1	23
scaff_group023	NW_026462184.1	1	16830	NW_026462184.1	23
scaff_group023	NW_026462186.1	1	14071	NW_026462186.1	23
scaff_group023	NW_026462187.1	1	26843	NW_026462187.1	23
scaff_group023	NW_026462188.1	1	14052	NW_026462188.1	23
scaff_group023	NW_026462189.1	1	11622	NW_026462189.1	23
scaff_group023	NW_026462190.1	1	22253	NW_026462190.1	23
scaff_group023	NW_026462191.1	1	18189	NW_026462191.1	23
scaff_group023	NW_026462192.1	1	15985	NW_026462192.1	23
scaff_group023	NW_026462196.1	1	21830	NW_026462196.1	23
scaff_group023	NW_026462197.1	1	10163	NW_026462197.1	23
scaff_group023	NW_026462198.1	1	27767	NW_026462198.1	23
scaff_group023	NW_026462201.1	1	35591	NW_026462201.1	23
scaff_group023	NW_026462202.1	1	16014	NW_026462202.1	23
scaff_group023	NW_026462203.1	1	22097	NW_026462203.1	23
scaff_group023	NW_026462204.1	1	18940	NW_026462204.1	23
scaff_group023	NW_026462205.1	1	19296	NW_026462205.1	23
scaff_group023	NW_026462207.1	1	14147	NW_026462207.1	23
scaff_group023	NW_026462208.1	1	13782	NW_026462208.1	23
scaff_group023	NW_026462209.1	1	24503	NW_026462209.1	23
scaff_group023	NW_026462210.1	1	14569	NW_026462210.1	23
scaff_group023	NW_026462211.1	1	23927	NW_026462211.1	23
scaff_group023	NW_026462212.1	1	22420	NW_026462212.1	23
scaff_group023	NW_026462213.1	1	16074	NW_026462213.1	23
scaff_group023	NW_026462214.1	1	18502	NW_026462214.1	23
scaff_group023	NW_026462215.1	1	13931	NW_026462215.1	23
scaff_group023	NW_026462216.1	1	24578	NW_026462216.1	23
scaff_group023	NW_026462217.1	1	14719	NW_026462217.1	23
scaff_group023	NW_026462218.1	1	30621	NW_026462218.1	23
scaff_group023	NW_026462219.1	1	18324	NW_026462219.1	23
scaff_group023	NW_026462220.1	1	20253	NW_026462220.1	23
scaff_group023	NW_026462221.1	1	15461	NW_026462221.1	23
scaff_group023	NW_026462222.1	1	16242	NW_026462222.1	23
scaff_group023	NW_026462224.1	1	26707	NW_026462224.1	23
scaff_group023	NW_026462225.1	1	16411	NW_026462225.1	23
scaff_group023	NW_026462226.1	1	19630	NW_026462226.1	23
scaff_group023	NW_026462229.1	1	14188	NW_026462229.1	23
scaff_group023	NW_026462230.1	1	21993	NW_026462230.1	23
scaff_group023	NW_026462232.1	1	26379	NW_026462232.1	23
scaff_group023	NW_026462233.1	1	14057	NW_026462233.1	23
scaff_group023	NW_026462234.1	1	22359	NW_026462234.1	23
scaff_group023	NW_026462235.1	1	22482	NW_026462235.1	23
scaff_group023	NW_026462236.1	1	12059	NW_026462236.1	23
scaff_group023	NW_026462237.1	1	26660	NW_026462237.1	23
scaff_group023	NW_026462238.1	1	15855	NW_026462238.1	23
scaff_group023	NW_026462239.1	1	22927	NW_026462239.1	23
scaff_group023	NW_026462240.1	1	16735	NW_026462240.1	23
scaff_group023	NW_026462241.1	1	17928	NW_026462241.1	23
scaff_group023	NW_026462242.1	1	21117	NW_026462242.1	23
scaff_group023	NW_026462243.1	1	25155	NW_026462243.1	23
scaff_group023	NW_026462244.1	1	16116	NW_026462244.1	23
scaff_group023	NW_026462245.1	1	10572	NW_026462245.1	23
scaff_group023	NW_026462246.1	1	17859	NW_026462246.1	23
scaff_group023	NW_026462250.1	1	27974	NW_026462250.1	23
scaff_group023	NW_026462251.1	1	15305	NW_026462251.1	23
scaff_group023	NW_026462252.1	1	19967	NW_026462252.1	23
scaff_group023	NW_026462253.1	1	35243	NW_026462253.1	23
scaff_group023	NW_026462254.1	1	15964	NW_026462254.1	23
scaff_group023	NW_026462255.1	1	19481	NW_026462255.1	23
scaff_group023	NW_026462257.1	1	32833	NW_026462257.1	23
scaff_group023	NW_026462258.1	1	11784	NW_026462258.1	23
scaff_group023	NW_026462260.1	1	28123	NW_026462260.1	23
scaff_group023	NW_026462261.1	1	14093	NW_026462261.1	23
scaff_group023	NW_026462262.1	1	22523	NW_026462262.1	23
scaff_group023	NW_026462263.1	1	36643	NW_026462263.1	23
scaff_group023	NW_026462264.1	1	16534	NW_026462264.1	23
scaff_group023	NW_026462265.1	1	20136	NW_026462265.1	23
scaff_group023	NW_026462267.1	1	10041	NW_026462267.1	23
scaff_group023	NW_026462271.1	1	25323	NW_026462271.1	23
scaff_group023	NW_026462272.1	1	24062	NW_026462272.1	23
scaff_group023	NW_026462275.1	1	27274	NW_026462275.1	23
scaff_group023	NW_026462277.1	1	12011	NW_026462277.1	23
scaff_group023	NW_026462278.1	1	10583	NW_026462278.1	23
scaff_group023	NW_026462279.1	1	22977	NW_026462279.1	23
scaff_group023	NW_026462281.1	1	15655	NW_026462281.1	23
scaff_group023	NW_026462282.1	1	19999	NW_026462282.1	23
scaff_group023	NW_026462284.1	1	10293	NW_026462284.1	23
scaff_group023	NW_026462285.1	1	25419	NW_026462285.1	23
scaff_group023	NW_026462287.1	1	35862	NW_026462287.1	23
scaff_group023	NW_026462288.1	1	10484	NW_026462288.1	23
scaff_group023	NW_026462289.1	1	25446	NW_026462289.1	23
scaff_group023	NW_026462291.1	1	12771	NW_026462291.1	23
scaff_group023	NW_026462294.1	1	24915	NW_026462294.1	23
scaff_group023	NW_026462296.1	1	15105	NW_026462296.1	23
scaff_group023	NW_026462297.1	1	18753	NW_026462297.1	23
scaff_group023	NW_026462299.1	1	22422	NW_026462299.1	23
scaff_group023	NW_026462304.1	1	27304	NW_026462304.1	23
scaff_group023	NW_026462305.1	1	14992	NW_026462305.1	23
scaff_group023	NW_026462306.1	1	19291	NW_026462306.1	23
scaff_group023	NW_026462307.1	1	21138	NW_026462307.1	23
scaff_group023	NW_026462309.1	1	32440	NW_026462309.1	23
scaff_group023	NW_026462310.1	1	22090	NW_026462310.1	23
scaff_group023	NW_026462311.1	1	12305	NW_026462311.1	23
scaff_group023	NW_026462312.1	1	22171	NW_026462312.1	23
scaff_group023	NW_026462314.1	1	10020	NW_026462314.1	23
scaff_group023	NW_026462315.1	1	11741	NW_026462315.1	23
scaff_group023	NW_026462316.1	1	22815	NW_026462316.1	23
scaff_group023	NW_026462317.1	1	10932	NW_026462317.1	23
scaff_group023	NW_026462318.1	1	23620	NW_026462318.1	23
scaff_group023	NW_026462319.1	1	14372	NW_026462319.1	23
scaff_group023	NW_026462320.1	1	20197	NW_026462320.1	23
scaff_group023	NW_026462322.1	1	26193	NW_026462322.1	23
scaff_group023	NW_026462325.1	1	13687	NW_026462325.1	23
scaff_group023	NW_026462327.1	1	11210	NW_026462327.1	23
scaff_group023	NW_026462329.1	1	26527	NW_026462329.1	23
scaff_group023	NW_026462330.1	1	26098	NW_026462330.1	23
scaff_group023	NW_026462331.1	1	13534	NW_026462331.1	23
scaff_group023	NW_026462333.1	1	30648	NW_026462333.1	23
scaff_group023	NW_026462334.1	1	11386	NW_026462334.1	23
scaff_group023	NW_026462336.1	1	23645	NW_026462336.1	23
scaff_group023	NW_026462337.1	1	17162	NW_026462337.1	23
scaff_group023	NW_026462338.1	1	13398	NW_026462338.1	23
scaff_group023	NW_026462339.1	1	73039	NW_026462339.1	23
scaff_group023	NW_026462340.1	1	79271	NW_026462340.1	23
scaff_group023	NW_026462341.1	1	73067	NW_026462341.1	23
scaff_group023	NW_026462342.1	1	70124	NW_026462342.1	23
scaff_group023	NW_026462343.1	1	63818	NW_026462343.1	23
scaff_group023	NW_026462344.1	1	67064	NW_026462344.1	23
scaff_group023	NW_026462345.1	1	74432	NW_026462345.1	23
scaff_group023	NW_026462347.1	1	70576	NW_026462347.1	23
scaff_group023	NW_026462348.1	1	21135	NW_026462348.1	23
scaff_group023	NW_026462349.1	1	59541	NW_026462349.1	23
scaff_group023	NW_026462350.1	1	68629	NW_026462350.1	23
scaff_group023	NW_026462351.1	1	79129	NW_026462351.1	23
scaff_group023	NW_026462352.1	1	68999	NW_026462352.1	23
scaff_group023	NW_026462353.1	1	67839	NW_026462353.1	23
scaff_group023	NW_026462354.1	1	67198	NW_026462354.1	23
scaff_group023	NW_026462355.1	1	71788	NW_026462355.1	23
scaff_group023	NW_026462356.1	1	74240	NW_026462356.1	23
scaff_group023	NW_026462358.1	1	70536	NW_026462358.1	23
scaff_group023	NW_026462359.1	1	78357	NW_026462359.1	23
scaff_group023	NW_026462360.1	1	71264	NW_026462360.1	23
scaff_group023	NW_026462361.1	1	71603	NW_026462361.1	23
scaff_group023	NW_026462362.1	1	69017	NW_026462362.1	23
scaff_group023	NW_026462363.1	1	65062	NW_026462363.1	23
scaff_group023	NW_026462364.1	1	61863	NW_026462364.1	23
scaff_group023	NW_026462365.1	1	65389	NW_026462365.1	23
scaff_group023	NW_026462366.1	1	69803	NW_026462366.1	23
scaff_group023	NW_026462367.1	1	58786	NW_026462367.1	23
scaff_group023	NW_026462369.1	1	27632	NW_026462369.1	23
scaff_group023	NW_026462370.1	1	66797	NW_026462370.1	23
scaff_group023	NW_026462371.1	1	26379	NW_026462371.1	23
scaff_group023	NW_026462372.1	1	66093	NW_026462372.1	23
scaff_group023	NW_026462373.1	1	25210	NW_026462373.1	23
scaff_group023	NW_026462374.1	1	72894	NW_026462374.1	23
scaff_group023	NW_026462375.1	1	68983	NW_026462375.1	23
scaff_group023	NW_026462376.1	1	64916	NW_026462376.1	23
scaff_group023	NW_026462377.1	1	77046	NW_026462377.1	23
scaff_group023	NW_026462378.1	1	16513	NW_026462378.1	23
scaff_group023	NW_026462380.1	1	73553	NW_026462380.1	23
scaff_group023	NW_026462381.1	1	70504	NW_026462381.1	23
scaff_group023	NW_026462382.1	1	60354	NW_026462382.1	23
scaff_group023	NW_026462383.1	1	62878	NW_026462383.1	23
scaff_group023	NW_026462384.1	1	20270	NW_026462384.1	23
scaff_group023	NW_026462385.1	1	70751	NW_026462385.1	23
scaff_group023	NW_026462386.1	1	70105	NW_026462386.1	23
scaff_group023	NW_026462387.1	1	76566	NW_026462387.1	23
scaff_group023	NW_026462388.1	1	14304	NW_026462388.1	23
scaff_group023	NW_026462389.1	1	72960	NW_026462389.1	23
scaff_group023	NW_026462390.1	1	22696	NW_026462390.1	23
scaff_group023	NW_026462391.1	1	68723	NW_026462391.1	23
scaff_group023	NW_026462392.1	1	76239	NW_026462392.1	23
scaff_group023	NW_026462393.1	1	22796	NW_026462393.1	23
scaff_group023	NW_026462394.1	1	71670	NW_026462394.1	23
scaff_group023	NW_026462395.1	1	73707	NW_026462395.1	23
scaff_group023	NW_026462397.1	1	66796	NW_026462397.1	23
scaff_group023	NW_026462398.1	1	34447	NW_026462398.1	23
scaff_group023	NW_026462399.1	1	70839	NW_026462399.1	23
scaff_group023	NW_026462401.1	1	63298	NW_026462401.1	23
scaff_group023	NW_026462402.1	1	21094	NW_026462402.1	23
scaff_group023	NW_026462403.1	1	67927	NW_026462403.1	23
scaff_group023	NW_026462404.1	1	73674	NW_026462404.1	23
scaff_group023	NW_026462405.1	1	69812	NW_026462405.1	23
scaff_group023	NW_026462406.1	1	25851	NW_026462406.1	23
scaff_group023	NW_026462407.1	1	64867	NW_026462407.1	23
scaff_group023	NW_026462408.1	1	72434	NW_026462408.1	23
scaff_group023	NW_026462409.1	1	16777	NW_026462409.1	23
scaff_group023	NW_026462410.1	1	79313	NW_026462410.1	23
scaff_group023	NW_026462412.1	1	20910	NW_026462412.1	23
scaff_group023	NW_026462413.1	1	74623	NW_026462413.1	23
scaff_group023	NW_026462414.1	1	30204	NW_026462414.1	23
scaff_group023	NW_026462415.1	1	62008	NW_026462415.1	23
scaff_group023	NW_026462416.1	1	17171	NW_026462416.1	23
scaff_group023	NW_026462417.1	1	71366	NW_026462417.1	23
scaff_group023	NW_026462418.1	1	17291	NW_026462418.1	23
scaff_group024	NW_026462419.1	1	45056	NW_026462419.1	24
scaff_group024	NW_026462420.1	1	55123	NW_026462420.1	24
scaff_group024	NW_026462421.1	1	63778	NW_026462421.1	24
scaff_group024	NW_026462423.1	1	12655	NW_026462423.1	24
scaff_group024	NW_026462424.1	1	76574	NW_026462424.1	24
scaff_group024	NW_026462425.1	1	25047	NW_026462425.1	24
scaff_group024	NW_026462426.1	1	24483	NW_026462426.1	24
scaff_group024	NW_026462427.1	1	75572	NW_026462427.1	24
scaff_group024	NW_026462428.1	1	65002	NW_026462428.1	24
scaff_group024	NW_026462429.1	1	29654	NW_026462429.1	24
scaff_group024	NW_026462430.1	1	60561	NW_026462430.1	24
scaff_group024	NW_026462431.1	1	17115	NW_026462431.1	24
scaff_group024	NW_026462432.1	1	71206	NW_026462432.1	24
scaff_group024	NW_026462433.1	1	77016	NW_026462433.1	24
scaff_group024	NW_026462434.1	1	15170	NW_026462434.1	24
scaff_group024	NW_026462435.1	1	73990	NW_026462435.1	24
scaff_group024	NW_026462436.1	1	72622	NW_026462436.1	24
scaff_group024	NW_026462437.1	1	19631	NW_026462437.1	24
scaff_group024	NW_026462438.1	1	65064	NW_026462438.1	24
scaff_group024	NW_026462439.1	1	37577	NW_026462439.1	24
scaff_group024	NW_026462440.1	1	63903	NW_026462440.1	24
scaff_group024	NW_026462441.1	1	23999	NW_026462441.1	24
scaff_group024	NW_026462442.1	1	61153	NW_026462442.1	24
scaff_group024	NW_026462444.1	1	63976	NW_026462444.1	24
scaff_group024	NW_026462445.1	1	92841	NW_026462445.1	24
scaff_group024	NW_026462446.1	1	20108	NW_026462446.1	24
scaff_group024	NW_026462447.1	1	69505	NW_026462447.1	24
scaff_group024	NW_026462448.1	1	67514	NW_026462448.1	24
scaff_group024	NW_026462449.1	1	18311	NW_026462449.1	24
scaff_group024	NW_026462450.1	1	15959	NW_026462450.1	24
scaff_group024	NW_026462451.1	1	26450	NW_026462451.1	24
scaff_group024	NW_026462452.1	1	66726	NW_026462452.1	24
scaff_group024	NW_026462453.1	1	18187	NW_026462453.1	24
scaff_group024	NW_026462455.1	1	67305	NW_026462455.1	24
scaff_group024	NW_026462456.1	1	72894	NW_026462456.1	24
scaff_group024	NW_026462457.1	1	18603	NW_026462457.1	24
scaff_group024	NW_026462458.1	1	68924	NW_026462458.1	24
scaff_group024	NW_026462459.1	1	71170	NW_026462459.1	24
scaff_group024	NW_026462460.1	1	20533	NW_026462460.1	24
scaff_group024	NW_026462461.1	1	73362	NW_026462461.1	24
scaff_group024	NW_026462462.1	1	65034	NW_026462462.1	24
scaff_group024	NW_026462463.1	1	77865	NW_026462463.1	24
scaff_group024	NW_026462464.1	1	68855	NW_026462464.1	24
scaff_group024	NW_026462465.1	1	56353	NW_026462465.1	24
scaff_group024	NW_026462466.1	1	63982	NW_026462466.1	24
scaff_group024	NW_026462467.1	1	68358	NW_026462467.1	24
scaff_group024	NW_026462468.1	1	21150	NW_026462468.1	24
scaff_group024	NW_026462469.1	1	73922	NW_026462469.1	24
scaff_group024	NW_026462470.1	1	14209	NW_026462470.1	24
scaff_group024	NW_026462471.1	1	69985	NW_026462471.1	24
scaff_group024	NW_026462472.1	1	21716	NW_026462472.1	24
scaff_group024	NW_026462473.1	1	67896	NW_026462473.1	24
scaff_group024	NW_026462474.1	1	64398	NW_026462474.1	24
scaff_group024	NW_026462476.1	1	13707	NW_026462476.1	24
scaff_group024	NW_026462477.1	1	69240	NW_026462477.1	24
scaff_group024	NW_026462478.1	1	69201	NW_026462478.1	24
scaff_group024	NW_026462479.1	1	21363	NW_026462479.1	24
scaff_group024	NW_026462480.1	1	65547	NW_026462480.1	24
scaff_group024	NW_026462482.1	1	70784	NW_026462482.1	24
scaff_group024	NW_026462483.1	1	75579	NW_026462483.1	24
scaff_group024	NW_026462484.1	1	61859	NW_026462484.1	24
scaff_group024	NW_026462487.1	1	68634	NW_026462487.1	24
scaff_group024	NW_026462488.1	1	75891	NW_026462488.1	24
scaff_group024	NW_026462489.1	1	12177	NW_026462489.1	24
scaff_group024	NW_026462490.1	1	66905	NW_026462490.1	24
scaff_group024	NW_026462491.1	1	70506	NW_026462491.1	24
scaff_group024	NW_026462493.1	1	74597	NW_026462493.1	24
scaff_group024	NW_026462494.1	1	70876	NW_026462494.1	24
scaff_group024	NW_026462495.1	1	16609	NW_026462495.1	24
scaff_group024	NW_026462496.1	1	65423	NW_026462496.1	24
scaff_group024	NW_026462498.1	1	68370	NW_026462498.1	24
scaff_group024	NW_026462500.1	1	15213	NW_026462500.1	24
scaff_group024	NW_026462503.1	1	60462	NW_026462503.1	24
scaff_group024	NW_026462504.1	1	65228	NW_026462504.1	24
scaff_group024	NW_026462505.1	1	19742	NW_026462505.1	24
scaff_group024	NW_026462506.1	1	65489	NW_026462506.1	24
scaff_group024	NW_026462508.1	1	66188	NW_026462508.1	24
scaff_group024	NW_026462509.1	1	77202	NW_026462509.1	24
scaff_group024	NW_026462510.1	1	24650	NW_026462510.1	24
scaff_group024	NW_026462511.1	1	59335	NW_026462511.1	24
scaff_group024	NW_026462512.1	1	67790	NW_026462512.1	24
scaff_group024	NW_026462514.1	1	70722	NW_026462514.1	24
scaff_group024	NW_026462515.1	1	75463	NW_026462515.1	24
scaff_group024	NW_026462516.1	1	72519	NW_026462516.1	24
scaff_group024	NW_026462520.1	1	16415	NW_026462520.1	24
scaff_group024	NW_026462521.1	1	72462	NW_026462521.1	24
scaff_group024	NW_026462523.1	1	64145	NW_026462523.1	24
scaff_group024	NW_026462524.1	1	79422	NW_026462524.1	24
scaff_group024	NW_026462527.1	1	61475	NW_026462527.1	24
scaff_group024	NW_026462528.1	1	13599	NW_026462528.1	24
scaff_group024	NW_026462529.1	1	14546	NW_026462529.1	24
scaff_group024	NW_026462531.1	1	68630	NW_026462531.1	24
scaff_group024	NW_026462532.1	1	79090	NW_026462532.1	24
scaff_group024	NW_026462533.1	1	72456	NW_026462533.1	24
scaff_group024	NW_026462534.1	1	74837	NW_026462534.1	24
scaff_group024	NW_026462536.1	1	75731	NW_026462536.1	24
scaff_group024	NW_026462538.1	1	71944	NW_026462538.1	24
scaff_group024	NW_026462539.1	1	61178	NW_026462539.1	24
scaff_group024	NW_026462540.1	1	68069	NW_026462540.1	24
scaff_group024	NW_026462541.1	1	66419	NW_026462541.1	24
scaff_group024	NW_026462542.1	1	72028	NW_026462542.1	24
scaff_group024	NW_026462544.1	1	72162	NW_026462544.1	24
scaff_group024	NW_026462545.1	1	11707	NW_026462545.1	24
scaff_group024	NW_026462546.1	1	79070	NW_026462546.1	24
scaff_group024	NW_026462547.1	1	15266	NW_026462547.1	24
scaff_group024	NW_026462548.1	1	70144	NW_026462548.1	24
scaff_group024	NW_026462549.1	1	13638	NW_026462549.1	24
scaff_group024	NW_026462550.1	1	71418	NW_026462550.1	24
scaff_group024	NW_026462552.1	1	66654	NW_026462552.1	24
scaff_group024	NW_026462553.1	1	22306	NW_026462553.1	24
scaff_group024	NW_026462555.1	1	15641	NW_026462555.1	24
scaff_group024	NW_026462556.1	1	75437	NW_026462556.1	24
scaff_group024	NW_026462557.1	1	69275	NW_026462557.1	24
scaff_group024	NW_026462558.1	1	65334	NW_026462558.1	24
scaff_group024	NW_026462559.1	1	73016	NW_026462559.1	24
scaff_group024	NW_026462560.1	1	72977	NW_026462560.1	24
scaff_group024	NW_026462562.1	1	78880	NW_026462562.1	24
scaff_group024	NW_026462564.1	1	75542	NW_026462564.1	24
scaff_group024	NW_026462565.1	1	14559	NW_026462565.1	24
scaff_group024	NW_026462566.1	1	55518	NW_026462566.1	24
scaff_group024	NW_026462567.1	1	61945	NW_026462567.1	24
scaff_group024	NW_026462568.1	1	57022	NW_026462568.1	24
scaff_group024	NW_026462569.1	1	54850	NW_026462569.1	24
scaff_group024	NW_026462571.1	1	68049	NW_026462571.1	24
scaff_group024	NW_026462572.1	1	59713	NW_026462572.1	24
scaff_group024	NW_026462573.1	1	17087	NW_026462573.1	24
scaff_group024	NW_026462574.1	1	73051	NW_026462574.1	24
scaff_group024	NW_026462575.1	1	68994	NW_026462575.1	24
scaff_group024	NW_026462576.1	1	71281	NW_026462576.1	24
scaff_group024	NW_026462577.1	1	74782	NW_026462577.1	24
scaff_group024	NW_026462578.1	1	62610	NW_026462578.1	24
scaff_group024	NW_026462579.1	1	62616	NW_026462579.1	24
scaff_group024	NW_026462580.1	1	60350	NW_026462580.1	24
scaff_group024	NW_026462582.1	1	42978	NW_026462582.1	24
scaff_group024	NW_026462583.1	1	78140	NW_026462583.1	24
scaff_group024	NW_026462584.1	1	68558	NW_026462584.1	24
scaff_group024	NW_026462585.1	1	67679	NW_026462585.1	24
scaff_group024	NW_026462586.1	1	54028	NW_026462586.1	24
scaff_group024	NW_026462587.1	1	80294	NW_026462587.1	24
scaff_group024	NW_026462588.1	1	69733	NW_026462588.1	24
scaff_group024	NW_026462589.1	1	71847	NW_026462589.1	24
scaff_group024	NW_026462590.1	1	62163	NW_026462590.1	24
scaff_group024	NW_026462591.1	1	50521	NW_026462591.1	24
scaff_group024	NW_026462593.1	1	27973	NW_026462593.1	24
scaff_group024	NW_026462594.1	1	73141	NW_026462594.1	24
scaff_group024	NW_026462595.1	1	66136	NW_026462595.1	24
scaff_group024	NW_026462596.1	1	73474	NW_026462596.1	24
scaff_group024	NW_026462597.1	1	77188	NW_026462597.1	24
scaff_group024	NW_026462598.1	1	10625	NW_026462598.1	24
scaff_group024	NW_026462599.1	1	72065	NW_026462599.1	24
scaff_group024	NW_026462600.1	1	66688	NW_026462600.1	24
scaff_group024	NW_026462601.1	1	64195	NW_026462601.1	24
